,url,title,description,variant counts,patient phenotypes
13,https://3billion.io/gene/HES2/,HES2,"HES2
Synonyms
bHLHb40
External resources
NCBI54626
OMIM609970
EnsemblENSG00000069812
HGNCHGNC:16005
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
465
Likely benign
35
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on HES2 gene."
14,https://3billion.io/gene/HDDC3/,HDDC3,"HDDC3
Synonyms
(ppGpp)ase, MESH1
External resources
NCBI374659
EnsemblENSG00000184508
HGNCHGNC:30522
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
2,847
Likely benign
56
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on HDDC3 gene."
15,https://3billion.io/gene/HFE/,HFE,"HFE
Synonyms
HFE1, HH, HLA-H, MVCD7, TFQTL2
External resources
NCBI3077
OMIM613609
EnsemblENSG00000010704
HGNCHGNC:4886
Summary
The protein encoded by this gene is a membrane protein that is similar to MHC class I-type proteins and associates with beta2-microglobulin (beta2M). It is thought that this protein functions to regulate iron absorption by regulating the interaction of the transferrin receptor with transferrin. The iron storage disorder, hereditary haemochromatosis, is a recessive genetic disorder that results from defects in this gene. At least nine alternatively spliced variants have been described for this gene. Additional variants have been found but their full-length nature has not been determined.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
10
Likely pathogenic
0
VUS
3,706
Likely benign
381
Benign
247","Patient phenotypes
Proportions of phenotypes among 10 patients carrying pathogenic or likely pathogenic variants on HFE gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the musculoskeletal system
60%
Abnormality of head or neck
50%
Abnormality of the nervous system
50%
Abnormality of limbs
20%
Abnormality of the ear
20%
Abnormality of the integument
20%
Abnormality of the digestive system
10%
Abnormality of the endocrine system
10%
Abnormality of the eye
10%
Abnormality of the immune system
10%
Growth abnormality
10%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the cardiovascular system
0%
Abnormality of the genitourinary system
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Neoplasm
0%"
16,https://3billion.io/gene/HLA-C/,HLA-C,"HLA-C
Synonyms
D6S204, HLA-JY3, HLAC, HLC-C, MHC, PSORS1
External resources
NCBI3107
OMIM142840
EnsemblENSG00000204525
HGNCHGNC:4933
Summary
HLA-C belongs to the HLA class I heavy chain paralogues. This class I molecule is a heterodimer consisting of a heavy chain and a light chain (beta-2 microglobulin). The heavy chain is anchored in the membrane. Class I molecules play a central role in the immune system by presenting peptides derived from endoplasmic reticulum lumen. They are expressed in nearly all cells. The heavy chain is approximately 45 kDa and its gene contains 8 exons. Exon one encodes the leader peptide, exons 2 and 3 encode the alpha1 and alpha2 domain, which both bind the peptide, exon 4 encodes the alpha3 domain, exon 5 encodes the transmembrane region, and exons 6 and 7 encode the cytoplasmic tail. Polymorphisms within exon 2 and exon 3 are responsible for the peptide binding specificity of each class one molecule. Typing for these polymorphisms is routinely done for bone marrow and kidney transplantation. About 6000 HLA-C alleles have been described. The HLA system plays an important role in the occurrence and outcome of infectious diseases, including those caused by the malaria parasite, the human immunodeficiency virus (HIV), and the severe acute respiratory syndrome coronavirus (SARS-CoV). The structural spike and the nucleocapsid proteins of the novel coronavirus SARS-CoV-2, which causes coronavirus disease 2019 (COVID-19), are reported to contain multiple Class I epitopes with predicted HLA restrictions. Individual HLA genetic variation may help explain different immune responses to a virus across a population.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
64
VUS
147,029
Likely benign
80,348
Benign
0","Patient phenotypes
Proportions of phenotypes among 32 patients carrying pathogenic or likely pathogenic variants on HLA-C gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
65.6%
Abnormality of the musculoskeletal system
59.4%
Abnormality of head or neck
40.6%
Abnormality of the genitourinary system
28.1%
Abnormality of limbs
25%
Abnormality of the eye
25%
Growth abnormality
25%
Abnormality of the digestive system
21.9%
Abnormality of the respiratory system
21.9%
Abnormality of the integument
18.8%
Abnormality of the cardiovascular system
12.5%
Abnormality of the endocrine system
12.5%
Abnormality of the immune system
12.5%
Abnormality of the ear
9.4%
Abnormality of blood and blood-forming tissues
6.3%
Abnormality of prenatal development or birth
3.1%
Constitutional symptom
3.1%
Neoplasm
3.1%
Abnormal cellular phenotype
0%
Abnormality of metabolism homeostasis
0%
Abnormality of the breast
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%"
17,https://3billion.io/gene/HLA-A/,HLA-A,"HLA-A
Synonyms
HLAA
External resources
NCBI3105
OMIM142800
EnsemblENSG00000206503
HGNCHGNC:4931
Summary
HLA-A belongs to the HLA class I heavy chain paralogues. This class I molecule is a heterodimer consisting of a heavy chain and a light chain (beta-2 microglobulin). The heavy chain is anchored in the membrane. Class I molecules play a central role in the immune system by presenting peptides derived from the endoplasmic reticulum lumen so that they can be recognized by cytotoxic T cells. They are expressed in nearly all cells. The heavy chain is approximately 45 kDa and its gene contains 8 exons. Exon 1 encodes the leader peptide, exons 2 and 3 encode the alpha1 and alpha2 domains, which both bind the peptide, exon 4 encodes the alpha3 domain, exon 5 encodes the transmembrane region, and exons 6 and 7 encode the cytoplasmic tail. Polymorphisms within exon 2 and exon 3 are responsible for the peptide binding specificity of each class one molecule. Typing for these polymorphisms is routinely done for bone marrow and kidney transplantation. More than 6000 HLA-A alleles have been described. The HLA system plays an important role in the occurrence and outcome of infectious diseases, including those caused by the malaria parasite, the human immunodeficiency virus (HIV), and the severe acute respiratory syndrome coronavirus (SARS-CoV). The structural spike and the nucleocapsid proteins of the novel coronavirus SARS-CoV-2, which causes coronavirus disease 2019 (COVID-19), are reported to contain multiple Class I epitopes with predicted HLA restrictions. Individual HLA genetic variation may help explain different immune responses to a virus across a population.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
49
VUS
176,090
Likely benign
228,394
Benign
0","Patient phenotypes
Proportions of phenotypes among 32 patients carrying pathogenic or likely pathogenic variants on HLA-A gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
59.4%
Abnormality of the musculoskeletal system
56.3%
Abnormality of head or neck
40.6%
Growth abnormality
25%
Abnormality of limbs
21.9%
Abnormality of the genitourinary system
21.9%
Abnormality of the cardiovascular system
18.8%
Abnormality of the eye
15.6%
Abnormality of the integument
15.6%
Abnormality of the respiratory system
15.6%
Abnormality of the digestive system
12.5%
Abnormality of blood and blood-forming tissues
9.4%
Abnormality of the endocrine system
9.4%
Abnormality of the immune system
9.4%
Abnormality of the ear
6.3%
Abnormality of prenatal development or birth
3.1%
Neoplasm
3.1%
Abnormal cellular phenotype
0%
Abnormality of metabolism homeostasis
0%
Abnormality of the breast
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%"
18,https://3billion.io/gene/HLA-F/,HLA-F,"HLA-F
Synonyms
CDA12, HLA-5.4, HLA-CDA12, HLAF
External resources
NCBI3134
OMIM143110
EnsemblENSG00000204642
HGNCHGNC:4963
Summary
This gene belongs to the HLA class I heavy chain paralogues. It encodes a non-classical heavy chain that forms a heterodimer with a beta-2 microglobulin light chain, with the heavy chain anchored in the membrane. Unlike most other HLA heavy chains, this molecule is localized in the endoplasmic reticulum and Golgi apparatus, with a small amount present at the cell surface in some cell types. It contains a divergent peptide-binding groove, and is thought to bind a restricted subset of peptides for immune presentation. This gene exhibits few polymorphisms. Multiple transcript variants encoding different isoforms have been found for this gene. These variants lack a coding exon found in transcripts from other HLA paralogues due to an altered splice acceptor site, resulting in a shorter cytoplasmic domain.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
17,566
Likely benign
1,219
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on HLA-F gene."
19,https://3billion.io/gene/HIRA/,HIRA,"HIRA
Synonyms
DGCR1, TUP1, TUPLE1
External resources
NCBI7290
OMIM600237
EnsemblENSG00000100084
HGNCHGNC:4916
Summary
This gene encodes a histone chaperone that preferentially places the variant histone H3.3 in nucleosomes. Orthologs of this gene in yeast, flies, and plants are necessary for the formation of transcriptionally silent heterochomatin. This gene plays an important role in the formation of the senescence-associated heterochromatin foci. These foci likely mediate the irreversible cell cycle changes that occur in senescent cells. It is considered the primary candidate gene in some haploinsufficiency syndromes such as DiGeorge syndrome, and insufficient production of the gene may disrupt normal embryonic development.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
5,240
Likely benign
4,106
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on HIRA gene."
20,https://3billion.io/gene/HM13/,HM13,"HM13
Synonyms
H13, IMP1, IMPAS, IMPAS-1, MSTP086, PSENL3, PSL3, SPP, SPPL1
External resources
NCBI81502
OMIM607106
EnsemblENSG00000101294
HGNCHGNC:16435
Summary
The protein encoded by this gene, which localizes to the endoplasmic reticulum, catalyzes intramembrane proteolysis of some signal peptides after they have been cleaved from a preprotein. This activity is required to generate signal sequence-derived human lymphocyte antigen-E epitopes that are recognized by the immune system, and to process hepatitis C virus core protein. The encoded protein is an integral membrane protein with sequence motifs characteristic of the presenilin-type aspartic proteases. Multiple transcript variants encoding several different isoforms have been found for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
2,491
Likely benign
2,188
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on HM13 gene."
21,https://3billion.io/gene/HGSNAT/,HGSNAT,"HGSNAT
Synonyms
HGNAT, MPS3C, RP73, TMEM76
External resources
NCBI138050
OMIM610453
EnsemblENSG00000165102
HGNCHGNC:26527
Summary
This gene encodes a lysosomal acetyltransferase, which is one of several enzymes involved in the lysosomal degradation of heparin sulfate. Mutations in this gene are associated with Sanfilippo syndrome C, one type of the lysosomal storage disease mucopolysaccaridosis III, which results from impaired degradation of heparan sulfate.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
10
Likely pathogenic
8
VUS
2,772
Likely benign
522
Benign
90","Patient phenotypes
Proportions of phenotypes among 18 patients carrying pathogenic or likely pathogenic variants on HGSNAT gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the eye
33.3%
Abnormality of the integument
22.2%
Abnormality of the nervous system
22.2%
Abnormality of the digestive system
16.7%
Abnormality of blood and blood-forming tissues
11.1%
Abnormality of the cardiovascular system
11.1%
Abnormality of the immune system
11.1%
Neoplasm
11.1%
Abnormality of head or neck
5.6%
Abnormality of limbs
5.6%
Abnormality of the endocrine system
5.6%
Abnormality of the genitourinary system
5.6%
Abnormality of the musculoskeletal system
5.6%
Constitutional symptom
5.6%
Growth abnormality
5.6%
Abnormal cellular phenotype
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the ear
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%"
22,https://3billion.io/gene/HGS/,HGS,"HGS
Synonyms
HRS
External resources
NCBI9146
OMIM604375
EnsemblENSG00000185359
HGNCHGNC:4897
Summary
The protein encoded by this gene regulates endosomal sorting and plays a critical role in the recycling and degradation of membrane receptors. The encoded protein sorts monoubiquitinated membrane proteins into the multivesicular body, targeting these proteins for lysosome-dependent degradation.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
14,181
Likely benign
5,575
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on HGS gene."
23,https://3billion.io/gene/HPCA/,HPCA,"HPCA
Synonyms
BDR2, DYT2
External resources
NCBI3208
OMIM142622
EnsemblENSG00000121905
HGNCHGNC:5144
Summary
The protein encoded by this gene is a member of neuron-specific calcium-binding proteins family found in the retina and brain. This protein is associated with the plasma membrane. It has similarities to proteins located in the photoreceptor cells that regulate photosignal transduction in a calcium-sensitive manner. This protein displays recoverin activity and a calcium-dependent inhibition of rhodopsin kinase. It is identical to the rat and mouse hippocalcin proteins and thought to play an important role in neurons of the central nervous system in a number of species.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
3,307
Likely benign
982
Benign
911","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on HPCA gene."
