,url,title,description,variant counts,patient phenotypes
10,https://3billion.io/gene/FOXN3/,FOXN3,"FOXN3
Synonyms
C14orf116, CHES1, PRO1635
External resources
NCBI1112
OMIM602628
EnsemblENSG00000053254
HGNCHGNC:1928
Summary
This gene is a member of the forkhead/winged helix transcription factor family. Checkpoints are eukaryotic DNA damage-inducible cell cycle arrests at G1 and G2. Checkpoint suppressor 1 suppresses multiple yeast checkpoint mutations including mec1, rad9, rad53 and dun1 by activating a MEC1-independent checkpoint pathway. Alternative splicing is observed at the locus, resulting in distinct isoforms.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
4,203
Likely benign
541
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FOXN3 gene."
11,https://3billion.io/gene/FAM91A1/,FAM91A1,"FAM91A1
Synonyms
-
External resources
NCBI157769
EnsemblENSG00000176853
HGNCHGNC:26306
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
3,808
Likely benign
2,008
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FAM91A1 gene."
12,https://3billion.io/gene/FUBP3/,FUBP3,"FUBP3
Synonyms
FBP3
External resources
NCBI8939
OMIM603536
EnsemblENSG00000107164
HGNCHGNC:4005
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
4,999
Likely benign
11,468
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FUBP3 gene."
13,https://3billion.io/gene/FUBP1/,FUBP1,"FUBP1
Synonyms
FBP, FUBP, hDH V
External resources
NCBI8880
OMIM603444
EnsemblENSG00000162613
HGNCHGNC:4004
Summary
The protein encoded by this gene is a single stranded DNA-binding protein that binds to multiple DNA elements, including the far upstream element (FUSE) located upstream of c-myc. Binding to FUSE occurs on the non-coding strand, and is important to the regulation of c-myc in undifferentiated cells. This protein contains three domains, an amphipathic helix N-terminal domain, a DNA-binding central domain, and a C-terminal transactivation domain that contains three tyrosine-rich motifs. The N-terminal domain is thought to repress the activity of the C-terminal domain. This protein is also thought to bind RNA, and contains 3'-5' helicase activity with in vitro activity on both DNA-DNA and RNA-RNA duplexes. Aberrant expression of this gene has been found in malignant tissues, and this gene is important to neural system and lung development. Binding of this protein to viral RNA is thought to play a role in several viral diseases, including hepatitis C and hand, foot and mouth disease. Alternative splicing results in multiple transcript variants.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
4,620
Likely benign
18,324
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FUBP1 gene."
14,https://3billion.io/gene/FKBP15/,FKBP15,"FKBP15
Synonyms
FKBP133, KIAA0674, PPP1R76
External resources
NCBI23307
OMIM617398
EnsemblENSG00000119321
HGNCHGNC:23397
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
12,073
Likely benign
7,314
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FKBP15 gene."
15,https://3billion.io/gene/FKBP11/,FKBP11,"FKBP11
Synonyms
FKBP19
External resources
NCBI51303
OMIM610571
EnsemblENSG00000134285
HGNCHGNC:18624
Summary
FKBP11 belongs to the FKBP family of peptidyl-prolyl cis/trans isomerases, which catalyze the folding of proline-containing polypeptides. The peptidyl-prolyl isomerase activity of FKBP proteins is inhibited by the immunosuppressant compounds FK506 and rapamycin (Rulten et al., 2006 [PubMed 16596453]).","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
4,947
Likely benign
140
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FKBP11 gene."
16,https://3billion.io/gene/FBXO10/,FBXO10,"FBXO10
Synonyms
FBX10, PRMT11
External resources
NCBI26267
OMIM609092
EnsemblENSG00000256966
HGNCHGNC:13589
Summary
Members of the F-box protein family, such as FBXO10, are characterized by an approximately 40-amino acid F-box motif. SCF complexes, formed by SKP1 (MIM 601434), cullin (see CUL1; MIM 603134), and F-box proteins, act as protein-ubiquitin ligases. F-box proteins interact with SKP1 through the F box, and they interact with ubiquitination targets through other protein interaction domains (Jin et al., 2004 [PubMed 15520277]).","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,769
Likely benign
905
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FBXO10 gene."
17,https://3billion.io/gene/FBXO11/,FBXO11,"FBXO11
Synonyms
FBX11, IDDFBA, PRMT9, UBR6, UG063H01, VIT1
External resources
NCBI80204
OMIM607871
EnsemblENSG00000138081
HGNCHGNC:13590
Summary
This gene encodes a member of the F-box protein family which is characterized by an approximately 40 amino acid motif, the F-box. The F-box proteins constitute one of the four subunits of ubiquitin protein ligase complex called SCFs (SKP1-cullin-F-box), which function in phosphorylation-dependent ubiquitination. The F-box proteins are divided into 3 classes: Fbws containing WD-40 domains, Fbls containing leucine-rich repeats, and Fbxs containing either different protein-protein interaction modules or no recognizable motifs. The protein encoded by this gene belongs to the Fbxs class. It can function as an arginine methyltransferase that symmetrically dimethylates arginine residues, and it acts as an adaptor protein to mediate the neddylation of p53, which leads to the suppression of p53 function. This gene is known to be down-regulated in melanocytes from patients with vitiligo, a skin disorder that results in depigmentation. Polymorphisms in this gene are associated with chronic otitis media with effusion and recurrent otitis media (COME/ROM), a hearing loss disorder, and the knockout of the homologous mouse gene results in the deaf mouse mutant Jeff (Jf), a single gene model of otitis media. Alternatively spliced transcript variants encoding distinct isoforms have been identified for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
1
VUS
11,988
Likely benign
17,503
Benign
6,139","Patient phenotypes
Proportions of phenotypes among 1 patients carrying pathogenic or likely pathogenic variants on FBXO11 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of head or neck
100%
Abnormality of limbs
100%
Abnormality of the musculoskeletal system
100%
Abnormality of the nervous system
100%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the cardiovascular system
0%
Abnormality of the digestive system
0%
Abnormality of the ear
0%
Abnormality of the endocrine system
0%
Abnormality of the eye
0%
Abnormality of the genitourinary system
0%
Abnormality of the immune system
0%
Abnormality of the integument
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Growth abnormality
0%
Neoplasm
0%"
18,https://3billion.io/gene/FBXO16/,FBXO16,"FBXO16
Synonyms
FBX16
External resources
NCBI157574
OMIM608519
EnsemblENSG00000214050
HGNCHGNC:13618
Summary
This gene encodes a member of the F-box protein family, members of which are characterized by an approximately 40 amino acid motif, the F-box. The F-box proteins constitute one of the four subunits of ubiquitin protein ligase complex called SCFs (SKP1-cullin-F-box), which function in phosphorylation-dependent ubiquitination. The F-box proteins are divided into three classes: Fbws containing WD-40 domains, Fbls containing leucine-rich repeats, and Fbxs containing either different protein-protein interaction modules or no recognizable motifs. The protein encoded by this gene belongs to the Fbx class. Multiple transcript variants encoding different isoforms have been found for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,559
Likely benign
2,419
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FBXO16 gene."
19,https://3billion.io/gene/FBXO17/,FBXO17,"FBXO17
Synonyms
FBG4, FBX26, FBXO26, Fbx17
External resources
NCBI115290
OMIM609094
EnsemblENSG00000269190
HGNCHGNC:18754
Summary
This gene encodes a member of the F-box protein family which is characterized by the F-box motif. The F-box proteins constitute one of the four subunits of the ubiquitin protein ligase complex called SCFs (SKP1-cullin-F-box), which function in phosphorylation-dependent ubiquitination. The F-box proteins are divided into 3 classes: Fbws containing WD-40 domains, Fbls containing leucine-rich repeats, and Fbxs containing either different protein-protein interaction modules or no recognizable motifs. The protein encoded by this gene belongs to the Fbxs class and it contains an F-box domain. Alternative splicing results in multiple transcript variants.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
4,247
Likely benign
150
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FBXO17 gene."
20,https://3billion.io/gene/FBXO15/,FBXO15,"FBXO15
Synonyms
FBX15
External resources
NCBI201456
OMIM609093
EnsemblENSG00000141665
HGNCHGNC:13617
Summary
Members of the F-box protein family, such as FBXO15, are characterized by an approximately 40-amino acid F-box motif. SCF complexes, formed by SKP1 (MIM 601434), cullin (see CUL1; MIM 603134), and F-box proteins, act as protein-ubiquitin ligases. F-box proteins interact with SKP1 through the F box, and they interact with ubiquitination targets through other protein interaction domains (Jin et al., 2004 [PubMed 15520277]).","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
2,742
Likely benign
2,214
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FBXO15 gene."
21,https://3billion.io/gene/FKBP1B/,FKBP1B,"FKBP1B
Synonyms
FKBP12.6, FKBP1L, OTK4, PKBP1L, PPIase
External resources
NCBI2281
OMIM600620
EnsemblENSG00000119782
HGNCHGNC:3712
Summary
The protein encoded by this gene is a member of the immunophilin protein family, which play a role in immunoregulation and basic cellular processes involving protein folding and trafficking. This encoded protein is a cis-trans prolyl isomerase that binds the immunosuppressants FK506 and rapamycin. It is highly similar to the FK506-binding protein 1A. Its physiological role is thought to be in excitation-contraction coupling in cardiac muscle. There are two alternatively spliced transcript variants of this gene encoding different isoforms.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,084
Likely benign
30
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FKBP1B gene."
22,https://3billion.io/gene/FKBP1A/,FKBP1A,"FKBP1A
Synonyms
FKBP-12, FKBP-1A, FKBP1, FKBP12, PKC12, PKCI2, PPIASE
External resources
NCBI2280
OMIM186945
EnsemblENSG00000088832
HGNCHGNC:3711
Summary
The protein encoded by this gene is a member of the immunophilin protein family, which play a role in immunoregulation and basic cellular processes involving protein folding and trafficking. The protein is a cis-trans prolyl isomerase that binds the immunosuppressants FK506 and rapamycin. It interacts with several intracellular signal transduction proteins including type I TGF-beta receptor. It also interacts with multiple intracellular calcium release channels, and coordinates multi-protein complex formation of the tetrameric skeletal muscle ryanodine receptor. In mouse, deletion of this homologous gene causes congenital heart disorder known as noncompaction of left ventricular myocardium. Multiple alternatively spliced variants, encoding the same protein, have been identified. The human genome contains five pseudogenes related to this gene, at least one of which is transcribed.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
2,583
Likely benign
11
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FKBP1A gene."
23,https://3billion.io/gene/FAM151B/,FAM151B,"FAM151B
Synonyms
UNQ9217
External resources
NCBI167555
EnsemblENSG00000152380
HGNCHGNC:33716
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
833
Likely benign
142
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FAM151B gene."
24,https://3billion.io/gene/FAM151A/,FAM151A,"FAM151A
Synonyms
C1orf179
External resources
NCBI338094
EnsemblENSG00000162391
HGNCHGNC:25032
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
15,938
Likely benign
8,594
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FAM151A gene."
25,https://3billion.io/gene/FAM53C/,FAM53C,"FAM53C
Synonyms
C5orf6
External resources
NCBI51307
OMIM609372
EnsemblENSG00000120709
HGNCHGNC:1336
Summary
The protein encoded by this gene belongs to the FAM53 protein family. FAM53 protein family members bind to a transcriptional regulator that modulates cell proliferation. Alternative splicing results in multiple transcript variants.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
2,532
Likely benign
1,327
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FAM53C gene."
26,https://3billion.io/gene/FTO/,FTO,"FTO
Synonyms
ALKBH9, BMIQ14, GDFD
External resources
NCBI79068
OMIM610966
EnsemblENSG00000140718
HGNCHGNC:24678
Summary
This gene is a nuclear protein of the AlkB related non-haem iron and 2-oxoglutarate-dependent oxygenase superfamily but the exact physiological function of this gene is not known. Other non-heme iron enzymes function to reverse alkylated DNA and RNA damage by oxidative demethylation. Studies in mice and humans indicate a role in nervous and cardiovascular systems and a strong association with body mass index, obesity risk, and type 2 diabetes.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
11
Likely pathogenic
0
VUS
1,881
Likely benign
7,719
Benign
0","Patient phenotypes
Proportions of phenotypes among 10 patients carrying pathogenic or likely pathogenic variants on FTO gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
70%
Abnormality of head or neck
40%
Abnormality of the immune system
30%
Abnormality of the musculoskeletal system
30%
Growth abnormality
30%
Abnormality of the cardiovascular system
20%
Abnormality of the integument
20%
Abnormality of blood and blood-forming tissues
10%
Abnormality of the ear
10%
Abnormality of the genitourinary system
10%
Abnormality of the respiratory system
10%
Abnormal cellular phenotype
0%
Abnormality of limbs
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the digestive system
0%
Abnormality of the endocrine system
0%
Abnormality of the eye
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Neoplasm
0%"
27,https://3billion.io/gene/FAM76B/,FAM76B,"FAM76B
Synonyms
-
External resources
NCBI143684
EnsemblENSG00000077458
HGNCHGNC:28492
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
2,438
Likely benign
217
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FAM76B gene."
28,https://3billion.io/gene/FAM76A/,FAM76A,"FAM76A
Synonyms
-
External resources
NCBI199870
EnsemblENSG00000009780
HGNCHGNC:28530
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,277
Likely benign
178
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FAM76A gene."
29,https://3billion.io/gene/FAM149A/,FAM149A,"FAM149A
Synonyms
MST119, MSTP119
External resources
NCBI25854
EnsemblENSG00000109794
HGNCHGNC:24527
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
3,773
Likely benign
2,292
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on FAM149A gene."
